,name,type
113,Dodrio,Normal
114,Seel,Water
115,Dewgong,Water
116,Grimer,Poison
117,Grimer,Poison
118,Muk,Poison
119,Muk,Poison
120,Shellder,Water
121,Cloyster,Water
122,Gastly,Ghost
123,Haunter,Ghost
124,Gengar,Ghost
125,Gengar,Ghost
126,Onix,Rock
127,Drowzee,Psychic
128,Hypno,Psychic
129,Krabby,Water
130,Kingler,Water
131,Voltorb,Electric
132,Electrode,Electric
133,Exeggcute,Grass
134,Exeggutor,Grass
135,Exeggutor,Grass
136,Cubone,Ground
137,Marowak,Ground
138,Marowak,Fire
139,Hitmonlee,Fighting
140,Hitmonchan,Fighting
141,Lickitung,Normal
142,Koffing,Poison
143,Weezing,Poison
144,Weezing,Poison
145,Rhyhorn,Ground
146,Rhydon,Ground
147,Chansey,Normal
148,Tangela,Grass
149,Kangaskhan,Normal
150,Kangaskhan,Normal
151,Horsea,Water
152,Seadra,Water
153,Goldeen,Water
154,Seaking,Water
155,Staryu,Water
156,Starmie,Water
157,Mr. Mime,Psychic
158,Mr. Mime,Psychic
159,Scyther,Bug
160,Jynx,Ice
161,Electabuzz,Electric
162,Magmar,Fire
163,Pinsir,Bug
164,Pinsir,Bug
165,Tauros,Normal
166,Magikarp,Water
167,Gyarados,Water
168,Gyarados,Water
169,Lapras,Water
170,Ditto,Normal
171,Eevee,Normal
172,Eevee,Normal
173,Vaporeon,Water
174,Jolteon,Electric
175,Flareon,Fire
176,Porygon,Normal
177,Omanyte,Rock
178,Omastar,Rock
179,Kabuto,Rock
180,Kabutops,Rock
181,Aerodactyl,Rock
182,Aerodactyl,Rock
183,Snorlax,Normal
184,Articuno,Ice
185,Articuno,Psychic
186,Zapdos,Electric
187,Zapdos,Fighting
188,Moltres,Fire
189,Moltres,Dark
190,Dratini,Dragon
191,Dragonair,Dragon
192,Dragonite,Dragon
193,Mewtwo,Psychic
194,Mewtwo,Psychic
195,Mewtwo,Psychic
196,Mew,Psychic
197,Chikorita,Grass
198,Bayleef,Grass
199,Meganium,Grass
200,Cyndaquil,Fire
201,Quilava,Fire
202,Typhlosion,Fire
203,Totodile,Water
204,Croconaw,Water
205,Feraligatr,Water
206,Sentret,Normal
207,Furret,Normal
208,Hoothoot,Normal
209,Noctowl,Normal
210,Ledyba,Bug
211,Ledian,Bug
212,Spinarak,Bug
213,Ariados,Bug
214,Crobat,Poison
215,Chinchou,Water
216,Lanturn,Water
217,Pichu,Electric
218,Cleffa,Fairy
219,Igglybuff,Normal
220,Togepi,Fairy
221,Togetic,Fairy
222,Natu,Psychic
223,Xatu,Psychic
224,Mareep,Electric
225,Flaaffy,Electric
226,Ampharos,Electric
227,Ampharos,Electric
228,Bellossom,Grass
229,Marill,Water
230,Azumarill,Water
231,Sudowoodo,Rock
232,Politoed,Water
233,Hoppip,Grass
234,Skiploom,Grass
235,Jumpluff,Grass
236,Aipom,Normal
237,Sunkern,Grass
238,Sunflora,Grass
239,Yanma,Bug
240,Wooper,Water
241,Quagsire,Water
242,Espeon,Psychic
243,Umbreon,Dark
244,Murkrow,Dark
245,Slowking,Water
246,Slowking,Poison
247,Misdreavus,Ghost
248,Unown,Psychic
249,Wobbuffet,Psychic
250,Girafarig,Normal
251,Pineco,Bug
252,Forretress,Bug
253,Dunsparce,Normal
254,Gligar,Ground
255,Steelix,Steel
256,Steelix,Steel
257,Snubbull,Fairy
258,Granbull,Fairy
259,Qwilfish,Water
260,Scizor,Bug
261,Scizor,Bug
262,Shuckle,Bug
263,Heracross,Bug
264,Heracross,Bug
265,Sneasel,Dark
266,Teddiursa,Normal
267,Ursaring,Normal
268,Slugma,Fire
269,Magcargo,Fire
270,Swinub,Ice
271,Piloswine,Ice
272,Corsola,Water
273,Corsola,Ghost
274,Remoraid,Water
275,Octillery,Water
276,Delibird,Ice
277,Mantine,Water
278,Skarmory,Steel
279,Houndour,Dark
280,Houndoom,Dark
281,Houndoom,Dark
282,Kingdra,Water
283,Phanpy,Ground
284,Donphan,Ground
285,Porygon2,Normal
286,Stantler,Normal
287,Smeargle,Normal
288,Tyrogue,Fighting
289,Hitmontop,Fighting
290,Smoochum,Ice
291,Elekid,Electric
292,Magby,Fire
293,Miltank,Normal
294,Blissey,Normal
295,Raikou,Electric
296,Entei,Fire
297,Suicune,Water
298,Larvitar,Rock
299,Pupitar,Rock
300,Tyranitar,Rock
301,Tyranitar,Rock
302,Lugia,Psychic
303,Ho-oh,Fire
304,Celebi,Psychic
305,Treecko,Grass
306,Grovyle,Grass
307,Sceptile,Grass
308,Sceptile,Grass
309,Torchic,Fire
310,Combusken,Fire
311,Blaziken,Fire
312,Blaziken,Fire
313,Mudkip,Water
314,Marshtomp,Water
315,Swampert,Water
316,Swampert,Water
317,Poochyena,Dark
318,Mightyena,Dark
319,Zigzagoon,Normal
320,Zigzagoon,Dark
321,Linoone,Normal
322,Linoone,Dark
323,Wurmple,Bug
324,Silcoon,Bug
325,Beautifly,Bug
326,Cascoon,Bug
327,Dustox,Bug
328,Lotad,Water
329,Lombre,Water
330,Ludicolo,Water
331,Seedot,Grass
332,Nuzleaf,Grass
333,Shiftry,Grass
334,Taillow,Normal
335,Swellow,Normal
336,Wingull,Water
337,Pelipper,Water
338,Ralts,Psychic
339,Kirlia,Psychic
340,Gardevoir,Psychic
341,Gardevoir,Psychic
342,Surskit,Bug
343,Masquerain,Bug
344,Shroomish,Grass
345,Breloom,Grass
346,Slakoth,Normal
347,Vigoroth,Normal
348,Slaking,Normal
349,Nincada,Bug
350,Ninjask,Bug
351,Shedinja,Bug
352,Whismur,Normal
353,Loudred,Normal
354,Exploud,Normal
355,Makuhita,Fighting
356,Hariyama,Fighting
357,Azurill,Normal
358,Nosepass,Rock
359,Skitty,Normal
360,Delcatty,Normal
361,Sableye,Dark
362,Sableye,Dark
363,Mawile,Steel
364,Mawile,Steel
365,Aron,Steel
366,Lairon,Steel
367,Aggron,Steel
368,Aggron,Steel
369,Meditite,Fighting
370,Medicham,Fighting
371,Medicham,Fighting
372,Electrike,Electric
373,Manectric,Electric
374,Manectric,Electric
375,Plusle,Electric
376,Minun,Electric
377,Volbeat,Bug
378,Illumise,Bug
379,Roselia,Grass
380,Gulpin,Poison
381,Swalot,Poison
382,Carvanha,Water
383,Sharpedo,Water
384,Sharpedo,Water
385,Wailmer,Water
386,Wailord,Water
387,Numel,Fire
388,Camerupt,Fire
389,Camerupt,Fire
390,Torkoal,Fire
391,Spoink,Psychic
392,Grumpig,Psychic
393,Spinda,Normal
394,Trapinch,Ground
395,Vibrava,Ground
396,Flygon,Ground
397,Cacnea,Grass
398,Cacturne,Grass
399,Swablu,Normal
400,Altaria,Dragon
401,Altaria,Dragon
402,Zangoose,Normal
403,Seviper,Poison
404,Lunatone,Rock
405,Solrock,Rock
406,Barboach,Water
407,Whiscash,Water
408,Corphish,Water
409,Crawdaunt,Water
410,Baltoy,Ground
411,Claydol,Ground
412,Lileep,Rock
413,Cradily,Rock
414,Anorith,Rock
415,Armaldo,Rock
416,Feebas,Water
417,Milotic,Water
418,Castform,Normal
419,Castform,Fire
420,Castform,Water
421,Castform,Ice
422,Kecleon,Normal
423,Shuppet,Ghost
424,Banette,Ghost
425,Banette,Ghost
426,Duskull,Ghost
427,Dusclops,Ghost
428,Tropius,Grass
429,Chimecho,Psychic
430,Absol,Dark
431,Absol,Dark
432,Wynaut,Psychic
433,Snorunt,Ice
434,Glalie,Ice
435,Glalie,Ice
436,Spheal,Ice
437,Sealeo,Ice
438,Walrein,Ice
439,Clamperl,Water
440,Huntail,Water
441,Gorebyss,Water
442,Relicanth,Water
443,Luvdisc,Water
444,Bagon,Dragon
445,Shelgon,Dragon
446,Salamence,Dragon
447,Salamence,Dragon
448,Beldum,Steel
449,Metang,Steel
450,Metagross,Steel
451,Metagross,Steel
452,Regirock,Rock
453,Regice,Ice
454,Registeel,Steel
455,Latias,Dragon
456,Latias,Dragon
457,Latios,Dragon
458,Latios,Dragon
459,Kyogre,Water
460,Kyogre,Water
461,Groudon,Ground
462,Groudon,Ground
463,Rayquaza,Dragon
464,Rayquaza,Dragon
465,Jirachi,Steel
466,Deoxys,Psychic
467,Deoxys,Psychic
468,Deoxys,Psychic
469,Deoxys,Psychic
470,Turtwig,Grass
471,Grotle,Grass
472,Torterra,Grass
473,Chimchar,Fire
474,Monferno,Fire
475,Infernape,Fire
476,Piplup,Water
477,Prinplup,Water
478,Empoleon,Water
479,Starly,Normal
480,Staravia,Normal
481,Staraptor,Normal
482,Bidoof,Normal
483,Bibarel,Normal
484,Kricketot,Bug
485,Kricketune,Bug
486,Shinx,Electric
487,Luxio,Electric
488,Luxray,Electric
489,Budew,Grass
490,Roserade,Grass
491,Cranidos,Rock
492,Rampardos,Rock
493,Shieldon,Rock
494,Bastiodon,Rock
495,Burmy,Bug
496,Wormadam,Bug
497,Wormadam,Bug
498,Wormadam,Bug
499,Mothim,Bug
500,Combee,Bug
501,Vespiquen,Bug
502,Pachirisu,Electric
503,Buizel,Water
504,Floatzel,Water
505,Cherubi,Grass
506,Cherrim,Grass
507,Shellos,Water
508,Gastrodon,Water
509,Ambipom,Normal
510,Drifloon,Ghost
511,Drifblim,Ghost
512,Buneary,Normal
513,Lopunny,Normal
514,Lopunny,Normal
515,Mismagius,Ghost
516,Honchkrow,Dark
517,Glameow,Normal
518,Purugly,Normal
519,Chingling,Psychic
520,Stunky,Poison
521,Skuntank,Poison
522,Bronzor,Steel
523,Bronzong,Steel
524,Bonsly,Rock
525,Mime Jr.,Psychic
526,Happiny,Normal
527,Chatot,Normal
528,Spiritomb,Ghost
529,Gible,Dragon
530,Gabite,Dragon
531,Garchomp,Dragon
532,Garchomp,Dragon
533,Munchlax,Normal
534,Riolu,Fighting
535,Lucario,Fighting
536,Lucario,Fighting
537,Hippopotas,Ground
538,Hippowdon,Ground
539,Skorupi,Poison
540,Drapion,Poison
541,Croagunk,Poison
542,Toxicroak,Poison
543,Carnivine,Grass
544,Finneon,Water
545,Lumineon,Water
546,Mantyke,Water
547,Snover,Grass
548,Abomasnow,Grass
549,Abomasnow,Grass
550,Weavile,Dark
551,Magnezone,Electric
552,Lickilicky,Normal
553,Rhyperior,Ground
554,Tangrowth,Grass
555,Electivire,Electric
556,Magmortar,Fire
557,Togekiss,Fairy
558,Yanmega,Bug
559,Leafeon,Grass
560,Glaceon,Ice
561,Gliscor,Ground
562,Mamoswine,Ice
563,Porygon-Z,Normal
564,Gallade,Psychic
565,Gallade,Psychic
566,Probopass,Rock
567,Dusknoir,Ghost
568,Froslass,Ice
569,Rotom,Electric
570,Rotom,Electric
571,Rotom,Electric
572,Rotom,Electric
573,Rotom,Electric
574,Rotom,Electric
575,Uxie,Psychic
576,Mesprit,Psychic
577,Azelf,Psychic
578,Dialga,Steel
579,Palkia,Water
580,Heatran,Fire
581,Regigigas,Normal
582,Giratina,Ghost
583,Giratina,Ghost
584,Cresselia,Psychic
585,Phione,Water
586,Manaphy,Water
587,Darkrai,Dark
588,Shaymin,Grass
589,Shaymin,Grass
590,Arceus,Normal
591,Victini,Psychic
592,Snivy,Grass
593,Servine,Grass
594,Serperior,Grass
595,Tepig,Fire
596,Pignite,Fire
597,Emboar,Fire
598,Oshawott,Water
599,Dewott,Water
600,Samurott,Water
601,Patrat,Normal
602,Watchog,Normal
603,Lillipup,Normal
604,Herdier,Normal
605,Stoutland,Normal
606,Purrloin,Dark
607,Liepard,Dark
608,Pansage,Grass
609,Simisage,Grass
610,Pansear,Fire
611,Simisear,Fire
612,Panpour,Water
613,Simipour,Water
614,Munna,Psychic
615,Musharna,Psychic
616,Pidove,Normal
617,Tranquill,Normal
618,Unfezant,Normal
619,Blitzle,Electric
620,Zebstrika,Electric
621,Roggenrola,Rock
622,Boldore,Rock
623,Gigalith,Rock
624,Woobat,Psychic
625,Swoobat,Psychic
626,Drilbur,Ground
627,Excadrill,Ground
628,Audino,Normal
629,Audino,Normal
630,Timburr,Fighting
631,Gurdurr,Fighting
632,Conkeldurr,Fighting
633,Tympole,Water
634,Palpitoad,Water
635,Seismitoad,Water
636,Throh,Fighting
637,Sawk,Fighting
638,Sewaddle,Bug
639,Swadloon,Bug
640,Leavanny,Bug
641,Venipede,Bug
642,Whirlipede,Bug
643,Scolipede,Bug
644,Cottonee,Grass
645,Whimsicott,Grass
646,Petilil,Grass
647,Lilligant,Grass
648,Basculin,Water
649,Basculin,Water
650,Sandile,Ground
651,Krokorok,Ground
652,Krookodile,Ground
653,Darumaka,Fire
654,Darumaka,Ice
655,Darmanitan,Fire
656,Darmanitan,Fire
657,Darmanitan,Ice
658,Darmanitan,Ice
659,Maractus,Grass
660,Dwebble,Bug
661,Crustle,Bug
662,Scraggy,Dark
663,Scrafty,Dark
664,Sigilyph,Psychic
665,Yamask,Ghost
666,Yamask,Ground
667,Cofagrigus,Ghost
668,Tirtouga,Water
669,Carracosta,Water
670,Archen,Rock
671,Archeops,Rock
672,Trubbish,Poison
673,Garbodor,Poison
674,Zorua,Dark
675,Zoroark,Dark
676,Minccino,Normal
677,Cinccino,Normal
678,Gothita,Psychic
679,Gothorita,Psychic
680,Gothitelle,Psychic
681,Solosis,Psychic
682,Duosion,Psychic
683,Reuniclus,Psychic
684,Ducklett,Water
685,Swanna,Water
686,Vanillite,Ice
687,Vanillish,Ice
688,Vanilluxe,Ice
689,Deerling,Normal
690,Sawsbuck,Normal
691,Emolga,Electric
692,Karrablast,Bug
693,Escavalier,Bug
694,Foongus,Grass
695,Amoonguss,Grass
696,Frillish,Water
697,Jellicent,Water
698,Alomomola,Water
699,Joltik,Bug
700,Galvantula,Bug
701,Ferroseed,Grass
702,Ferrothorn,Grass
703,Klink,Steel
704,Klang,Steel
705,Klinklang,Steel
706,Tynamo,Electric
707,Eelektrik,Electric
708,Eelektross,Electric
709,Elgyem,Psychic
710,Beheeyem,Psychic
711,Litwick,Ghost
712,Lampent,Ghost
713,Chandelure,Ghost
714,Axew,Dragon
715,Fraxure,Dragon
716,Haxorus,Dragon
717,Cubchoo,Ice
718,Beartic,Ice
719,Cryogonal,Ice
720,Shelmet,Bug
721,Accelgor,Bug
722,Stunfisk,Ground
723,Stunfisk,Ground
724,Mienfoo,Fighting
725,Mienshao,Fighting
726,Druddigon,Dragon
727,Golett,Ground
728,Golurk,Ground
729,Pawniard,Dark
730,Bisharp,Dark
731,Bouffalant,Normal
732,Rufflet,Normal
733,Braviary,Normal
734,Vullaby,Dark
735,Mandibuzz,Dark
736,Heatmor,Fire
737,Durant,Bug
738,Deino,Dark
739,Zweilous,Dark
740,Hydreigon,Dark
741,Larvesta,Bug
742,Volcarona,Bug
743,Cobalion,Steel
744,Terrakion,Rock
745,Virizion,Grass
746,Tornadus,Flying
747,Tornadus,Flying
748,Thundurus,Electric
749,Thundurus,Electric
750,Reshiram,Dragon
751,Zekrom,Dragon
752,Landorus,Ground
753,Landorus,Ground
754,Kyurem,Dragon
755,Kyurem,Dragon
756,Kyurem,Dragon
757,Keldeo,Water
758,Keldeo,Water
759,Meloetta,Normal
760,Meloetta,Normal
761,Genesect,Bug
762,Chespin,Grass
763,Quilladin,Grass
764,Chesnaught,Grass
765,Fennekin,Fire
766,Braixen,Fire
767,Delphox,Fire
768,Froakie,Water
769,Frogadier,Water
770,Greninja,Water
771,Greninja,Water
772,Bunnelby,Normal
773,Diggersby,Normal
774,Fletchling,Normal
775,Fletchinder,Fire
776,Talonflame,Fire
777,Scatterbug,Bug
778,Spewpa,Bug
779,Vivillon,Bug
780,Litleo,Fire
781,Pyroar,Fire
782,Flabébé,Fairy
783,Floette,Fairy
784,Florges,Fairy
785,Skiddo,Grass
786,Gogoat,Grass
787,Pancham,Fighting
788,Pangoro,Fighting
789,Furfrou,Normal
790,Espurr,Psychic
791,Meowstic,Psychic
792,Meowstic,Psychic
793,Honedge,Steel
794,Doublade,Steel
795,Aegislash,Steel
796,Aegislash,Steel
797,Spritzee,Fairy
798,Aromatisse,Fairy
799,Swirlix,Fairy
800,Slurpuff,Fairy
801,Inkay,Dark
802,Malamar,Dark
803,Binacle,Rock
804,Barbaracle,Rock
805,Skrelp,Poison
806,Dragalge,Poison
807,Clauncher,Water
808,Clawitzer,Water
809,Helioptile,Electric
810,Heliolisk,Electric
811,Tyrunt,Rock
812,Tyrantrum,Rock
813,Amaura,Rock
814,Aurorus,Rock
815,Sylveon,Fairy
816,Hawlucha,Fighting
817,Dedenne,Electric
818,Carbink,Rock
819,Goomy,Dragon
820,Sliggoo,Dragon
821,Goodra,Dragon
822,Klefki,Steel
823,Phantump,Ghost
824,Trevenant,Ghost
825,Pumpkaboo,Ghost
826,Pumpkaboo,Ghost
827,Pumpkaboo,Ghost
828,Pumpkaboo,Ghost
829,Gourgeist,Ghost
830,Gourgeist,Ghost
831,Gourgeist,Ghost
832,Gourgeist,Ghost
833,Bergmite,Ice
834,Avalugg,Ice
835,Noibat,Flying
836,Noivern,Flying
837,Xerneas,Fairy
838,Yveltal,Dark
839,Zygarde,Dragon
840,Zygarde,Dragon
841,Zygarde,Dragon
842,Diancie,Rock
843,Diancie,Rock
844,Hoopa,Psychic
845,Hoopa,Psychic
846,Volcanion,Fire
847,Rowlet,Grass
848,Dartrix,Grass
849,Decidueye,Grass
850,Litten,Fire
851,Torracat,Fire
852,Incineroar,Fire
853,Popplio,Water
854,Brionne,Water
855,Primarina,Water
856,Pikipek,Normal
857,Trumbeak,Normal
858,Toucannon,Normal
859,Yungoos,Normal
860,Gumshoos,Normal
861,Grubbin,Bug
862,Charjabug,Bug
863,Vikavolt,Bug
864,Crabrawler,Fighting
865,Crabominable,Fighting
866,Oricorio,Fire
867,Oricorio,Electric
868,Oricorio,Psychic
869,Oricorio,Ghost
870,Cutiefly,Bug
871,Ribombee,Bug
872,Rockruff,Rock
873,Rockruff,Rock
874,Lycanroc,Rock
875,Lycanroc,Rock
876,Lycanroc,Rock
877,Wishiwashi,Water
878,Wishiwashi,Water
879,Mareanie,Poison
880,Toxapex,Poison
881,Mudbray,Ground
882,Mudsdale,Ground
883,Dewpider,Water
884,Araquanid,Water
885,Fomantis,Grass
886,Lurantis,Grass
887,Morelull,Grass
888,Shiinotic,Grass
889,Salandit,Poison
890,Salazzle,Poison
891,Stufful,Normal
892,Bewear,Normal
893,Bounsweet,Grass
894,Steenee,Grass
895,Tsareena,Grass
896,Comfey,Fairy
897,Oranguru,Normal
898,Passimian,Fighting
899,Wimpod,Bug
900,Golisopod,Bug
901,Sandygast,Ghost
902,Palossand,Ghost
903,Pyukumuku,Water
904,Type: Null,Normal
905,Silvally,Normal
906,Minior,Rock
907,Minior,Rock
908,Komala,Normal
909,Turtonator,Fire
910,Togedemaru,Electric
911,Mimikyu,Ghost
912,Bruxish,Water
913,Drampa,Normal
914,Dhelmise,Ghost
915,Jangmo-o,Dragon
916,Hakamo-o,Dragon
917,Kommo-o,Dragon
918,Tapu Koko,Electric
919,Tapu Lele,Psychic
920,Tapu Bulu,Grass
921,Tapu Fini,Water
922,Cosmog,Psychic
923,Cosmoem,Psychic
924,Solgaleo,Psychic
925,Lunala,Psychic
926,Nihilego,Rock
927,Buzzwole,Bug
928,Pheromosa,Bug
929,Xurkitree,Electric
930,Celesteela,Steel
931,Kartana,Grass
932,Guzzlord,Dark
933,Necrozma,Psychic
934,Necrozma,Psychic
935,Necrozma,Psychic
936,Necrozma,Psychic
937,Magearna,Steel
938,Marshadow,Fighting
939,Poipole,Poison
940,Naganadel,Poison
941,Stakataka,Rock
942,Blacephalon,Fire
943,Zeraora,Electric
944,Meltan,Steel
945,Melmetal,Steel
946,Grookey,Grass
947,Thwackey,Grass
948,Rillaboom,Grass
949,Scorbunny,Fire
950,Raboot,Fire
951,Cinderace,Fire
952,Sobble,Water
953,Drizzile,Water
954,Inteleon,Water
955,Skwovet,Normal
956,Greedent,Normal
957,Rookidee,Flying
958,Corvisquire,Flying
959,Corviknight,Flying
960,Blipbug,Bug
961,Dottler,Bug
962,Orbeetle,Bug
963,Nickit,Dark
964,Thievul,Dark
965,Gossifleur,Grass
966,Eldegoss,Grass
967,Wooloo,Normal
968,Dubwool,Normal
969,Chewtle,Water
970,Drednaw,Water
971,Yamper,Electric
972,Boltund,Electric
973,Rolycoly,Rock
974,Carkol,Rock
975,Coalossal,Rock
976,Applin,Grass
977,Flapple,Grass
978,Appletun,Grass
979,Silicobra,Ground
980,Sandaconda,Ground
981,Cramorant,Flying
982,Arrokuda,Water
983,Barraskewda,Water
984,Toxel,Electric
985,Toxtricity,Electric
986,Toxtricity,Electric
987,Sizzlipede,Fire
988,Centiskorch,Fire
989,Clobbopus,Fighting
990,Grapploct,Fighting
991,Sinistea,Ghost
992,Polteageist,Ghost
993,Hatenna,Psychic
994,Hattrem,Psychic
995,Hatterene,Psychic
996,Impidimp,Dark
997,Morgrem,Dark
998,Grimmsnarl,Dark
999,Obstagoon,Dark
1000,Perrserker,Steel
1001,Cursola,Ghost
1002,Sirfetch'd,Fighting
1003,Mr. Rime,Psychic
1004,Runerigus,Ground
1005,Milcery,Fairy
1006,Alcremie,Fairy
1007,Falinks,Fighting
1008,Pincurchin,Electric
1009,Snom,Ice
1010,Frosmoth,Ice
1011,Stonjourner,Rock
1012,Eiscue,Ice
1013,Eiscue,Ice
1014,Indeedee,Psychic
1015,Indeedee,Psychic
1016,Morpeko,Electric
1017,Morpeko,Electric
1018,Cufant,Steel
1019,Copperajah,Steel
1020,Dracozolt,Electric
1021,Arctozolt,Electric
1022,Dracovish,Water
1023,Arctovish,Water
1024,Duraludon,Steel
1025,Dreepy,Dragon
1026,Drakloak,Dragon
1027,Dragapult,Dragon
1028,Zacian,Fairy
1029,Zacian,Fairy
1030,Zamazenta,Fighting
1031,Zamazenta,Fighting
1032,Eternatus,Poison
1033,Eternatus,Poison
1034,Kubfu,Fighting
1035,Urshifu,Fighting
1036,Urshifu,Fighting
1037,Zarude,Dark
1038,Regieleki,Electric
1039,Regidrago,Dragon
1040,Glastrier,Ice
1041,Spectrier,Ghost
1042,Calyrex,Psychic
1043,Calyrex,Psychic
1044,Calyrex,Psychic
